feature_index,importance
515,0.00032424927
1766,0.00032406376
1989,0.00032395188
628,0.0003239511
270,0.00032368643
1031,0.0003236447
89,0.00032354824
510,0.00032354041
1600,0.0003235373
909,0.00032348846
1541,0.00032335977
506,0.00032312985
1023,0.00032288945
2188,0.00032268648
899,0.00032231832
901,0.00032206788
2593,0.00032194823
1139,0.00032163758
1540,0.00032163583
1001,0.00032116062
54,0.00032097992
1434,0.00032096085
2678,0.00032095014
1647,0.00032089645
888,0.00032029997
1393,0.0003201431
2491,0.00031957316
1074,0.00031940438
2097,0.00031918506
204,0.00031914024
2697,0.00031890586
314,0.00031869585
770,0.00031834704
1321,0.0003181105
1987,0.0003177939
308,0.0003176777
1213,0.0003176543
1220,0.00031746493
1745,0.00031702247
1899,0.0003167622
1548,0.00031673379
384,0.00031666824
2386,0.0003162009
761,0.0003161094
588,0.00031609324
1523,0.00031597164
1509,0.0003158876
395,0.00031563343
280,0.00031550886
1234,0.00031518732
182,0.00031516
1440,0.00031512883
1162,0.00031490193
213,0.00031483392
2191,0.00031445947
5,0.00031438388
12,0.00031414736
562,0.0003140984
1927,0.00031406985
2496,0.00031348772
1713,0.000313392
1862,0.00031318323
733,0.00031294342
1237,0.0003124876
373,0.00031219708
273,0.00031218168
2140,0.00031183098
644,0.0003112817
1569,0.00031111392
890,0.00031110313
2792,0.00031064503
1336,0.0003105848
2365,0.0003101487
49,0.00030946406
2613,0.00030934985
2394,0.0003091354
2139,0.00030907156
1831,0.00030869074
1036,0.00030862173
2751,0.00030845002
1693,0.00030841626
241,0.0003083791
463,0.00030834822
1661,0.0003078262
2695,0.00030762263
2136,0.00030755904
371,0.00030732606
2410,0.00030711183
641,0.00030707245
1534,0.0003064441
56,0.00030633243
469,0.00030596973
2055,0.00030590763
534,0.00030583405
2492,0.00030540544
436,0.0003052997
1660,0.0003050605
238,0.000305033
1141,0.00030479493
372,0.00030470293
343,0.00030466676
768,0.00030462412
2289,0.00030402606
2011,0.0003038932
2397,0.00030382152
527,0.00030361762
97,0.00030331104
1230,0.00030162753
1427,0.00030137715
2828,0.00030131137
1422,0.00030119636
312,0.00030118533
743,0.00030114639
1964,0.00030112595
2276,0.00030083966
771,0.00030039053
11,0.00030038942
903,0.00029999678
2026,0.0002999387
1783,0.00029988875
2313,0.00029967315
1939,0.00029930417
699,0.00029902766
2128,0.00029886412
1095,0.0002988577
2272,0.00029879602
2583,0.00029868932
1034,0.00029822363
475,0.00029804444
76,0.00029802384
907,0.00029792316
13,0.00029784758
1601,0.00029773475
543,0.000297479
2725,0.00029697892
2399,0.00029652726
38,0.00029621617
2892,0.00029615476
912,0.0002956556
444,0.00029563968
1665,0.00029554928
691,0.00029530757
1596,0.0002949162
996,0.00029481546
1809,0.0002946498
476,0.00029462477
1749,0.0002946104
2166,0.0002943688
2634,0.00029405413
318,0.00029401414
944,0.0002939223
1651,0.0002937931
2688,0.00029350602
1644,0.0002934989
2157,0.0002934857
662,0.00029337467
2493,0.00029337275
290,0.00029311387
2541,0.00029289932
2409,0.00029240444
1339,0.00029215723
1367,0.0002920391
2223,0.0002919589
195,0.00029186645
687,0.00029148968
192,0.00029100344
1231,0.0002907043
311,0.00029064826
550,0.00029056202
1456,0.00029038693
2218,0.00029009648
1275,0.00028994275
818,0.00028971155
1577,0.0002896264
2696,0.00028955
1090,0.00028952165
2648,0.0002894739
2330,0.00028896256
681,0.0002889509
1118,0.0002887144
102,0.00028855773
1171,0.00028849216
2608,0.00028830292
587,0.00028809084
2762,0.00028768135
1402,0.00028763933
525,0.00028726834
516,0.00028705053
1704,0.00028663652
109,0.00028658813
1347,0.0002864794
609,0.00028627
365,0.00028603215
2382,0.00028583198
600,0.0002857405
1260,0.00028532944
1323,0.00028528232
2598,0.00028523945
556,0.00028517505
697,0.00028511835
1342,0.00028495584
647,0.0002849244
2298,0.00028457248
560,0.00028442207
2070,0.0002841968
1019,0.00028409038
2702,0.00028383307
1777,0.0002837697
2134,0.00028372242
1223,0.00028366744
451,0.00028365807
272,0.00028345696
1991,0.00028342305
2545,0.00028340754
1311,0.00028307163
1787,0.00028299913
120,0.00028276586
570,0.0002826741
2723,0.00028253967
2886,0.00028231723
1774,0.00028223323
1256,0.0002822055
1459,0.00028194342
2630,0.00028184723
1659,0.00028183093
2290,0.00028180314
2831,0.00028159385
95,0.000281467
2594,0.00028097827
844,0.0002809224
468,0.00028082397
376,0.00028077431
868,0.00028055228
669,0.0002803836
2233,0.00028029762
2355,0.0002802636
1884,0.0002802419
1430,0.0002801979
1846,0.00028000565
2740,0.00027976854
2274,0.00027975536
504,0.00027973793
941,0.00027971657
322,0.00027957908
2533,0.00027925568
2303,0.00027900192
517,0.00027893466
649,0.00027883315
2637,0.00027875244
2781,0.0002786554
1436,0.00027856097
836,0.00027844662
